2024-04-19 09:25:35.073 [main] INFO  - Start the Application
2024-04-19 09:36:43.656 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'USER_TCBS' and OWNER='NUDGE_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:43.656 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'USER_PAYDAY_MESSAGE' and OWNER='NUDGE_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:43.656 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'NUDGE_INVESTMENT' and OWNER='NUDGE_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:43.657 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'MICRO_LEARNING_INVESTMENT' and OWNER='NUDGE_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:43.657 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'MICRO_LEARNING_PAYDAY' and OWNER='NUDGE_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:43.657 [main] INFO  - Progess 0%
2024-04-19 09:36:44.610 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:44.754 [main] INFO  - Load 0 table from TCB_LEAD_MANAGEMENT_DIS schema
2024-04-19 09:36:44.754 [main] INFO  - Progess 0%
2024-04-19 09:36:45.688 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:45.850 [main] INFO  - Load 0 table from REMOTE_SCHEDULER_AGENT schema
2024-04-19 09:36:45.850 [main] INFO  - Progess 0%
2024-04-19 09:36:47.061 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:47.199 [main] INFO  - Load 9 table from PRODUCT_HOME_LOAN schema
2024-04-19 09:36:47.200 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TCB_DATABASECHANGELOGLOCK' and OWNER='PRODUCT_HOME_LOAN' order by COLUMN_NAME
2024-04-19 09:36:47.200 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'HOME_LOAN_REGISTER' and OWNER='PRODUCT_HOME_LOAN' order by COLUMN_NAME
2024-04-19 09:36:47.200 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'HOME_LOAN_REGISTER_PROJECT' and OWNER='PRODUCT_HOME_LOAN' order by COLUMN_NAME
2024-04-19 09:36:47.200 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'HOUSE_KIND' and OWNER='PRODUCT_HOME_LOAN' order by COLUMN_NAME
2024-04-19 09:36:47.200 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'HOUSE_PROJECT' and OWNER='PRODUCT_HOME_LOAN' order by COLUMN_NAME
2024-04-19 09:36:47.200 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TCB_DATABASECHANGELOG' and OWNER='PRODUCT_HOME_LOAN' order by COLUMN_NAME
2024-04-19 09:36:47.200 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'HOME_LOAN_LEAD' and OWNER='PRODUCT_HOME_LOAN' order by COLUMN_NAME
2024-04-19 09:36:47.200 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'HOME_LOAN_NUDGE_CONFIG' and OWNER='PRODUCT_HOME_LOAN' order by COLUMN_NAME
2024-04-19 09:36:47.200 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'HOME_LOAN_NUDGE_HISTORY' and OWNER='PRODUCT_HOME_LOAN' order by COLUMN_NAME
2024-04-19 09:36:47.200 [main] INFO  - Progess 0%
2024-04-19 09:36:48.090 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:48.235 [main] INFO  - Load 0 table from GSMROOTUSER schema
2024-04-19 09:36:48.235 [main] INFO  - Progess 0%
2024-04-19 09:36:49.130 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:49.260 [main] INFO  - Load 8 table from CONTACT_MANAGER schema
2024-04-19 09:36:49.260 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'DATABASECHANGELOG' and OWNER='CONTACT_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:49.260 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TCB_DATABASECHANGELOG' and OWNER='CONTACT_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:49.260 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TRANSFER_FREQUENCY' and OWNER='CONTACT_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:49.260 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TCB_DATABASECHANGELOGLOCK' and OWNER='CONTACT_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:49.260 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'DATABASECHANGELOGLOCK' and OWNER='CONTACT_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:49.260 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'ID_GROUP' and OWNER='CONTACT_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:49.260 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'ACCOUNT_INFORMATION' and OWNER='CONTACT_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:49.260 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'PARTY' and OWNER='CONTACT_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:49.260 [main] INFO  - Progess 0%
2024-04-19 09:36:50.171 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:50.303 [main] INFO  - Load 3 table from TCB_ATM_SERVICE schema
2024-04-19 09:36:50.303 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TCB_DATABASECHANGELOGLOCK' and OWNER='TCB_ATM_SERVICE' order by COLUMN_NAME
2024-04-19 09:36:50.303 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'BRANCH_ATM' and OWNER='TCB_ATM_SERVICE' order by COLUMN_NAME
2024-04-19 09:36:50.303 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TCB_DATABASECHANGELOG' and OWNER='TCB_ATM_SERVICE' order by COLUMN_NAME
2024-04-19 09:36:50.303 [main] INFO  - Progess 0%
2024-04-19 09:36:51.250 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:51.412 [main] INFO  - Load 0 table from TCB_INSTALLMENT schema
2024-04-19 09:36:51.412 [main] INFO  - Progess 0%
2024-04-19 09:36:52.309 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:52.493 [main] INFO  - Load 0 table from SAVINGS_GOAL schema
2024-04-19 09:36:52.493 [main] INFO  - Progess 0%
2024-04-19 09:36:53.413 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:53.545 [main] INFO  - Load 0 table from SYSRAC schema
2024-04-19 09:36:53.545 [main] INFO  - Progess 0%
2024-04-19 09:36:54.492 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:54.749 [main] INFO  - Load 15 table from CUSTOMER_ENROLL_MANAGER schema
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'UPLOAD_DETAIL' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'UPLOAD_SUMMARY' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TMP_CUSTOMER_STATUS_10K_3' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'BATCH_JOB_EXECUTION_PARAMS' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'CUSTOMER_STATUS' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TMP_CUSTOMER_STATUS_10K_2' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'BATCH_JOB_EXECUTION' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TCB_DATABASECHANGELOG' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'JOB_CRON' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TCB_DATABASECHANGELOGLOCK' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'BATCH_STEP_EXECUTION' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'BATCH_JOB_INSTANCE' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TMP_CUSTOMER_STATUS_10K' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'BATCH_JOB_EXECUTION_CONTEXT' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'BATCH_STEP_EXECUTION_CONTEXT' and OWNER='CUSTOMER_ENROLL_MANAGER' order by COLUMN_NAME
2024-04-19 09:36:54.749 [main] INFO  - Progess 0%
2024-04-19 09:36:55.694 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:55.810 [main] INFO  - Load 0 table from TCB_BACKOFFICE_UPLOAD schema
2024-04-19 09:36:55.811 [main] INFO  - Progess 0%
2024-04-19 09:36:56.690 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:56.930 [main] INFO  - Load 15 table from CX6_PORTAL schema
2024-04-19 09:36:56.930 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'ACL_ENTRY' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.930 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'DELETED_PAGE_ITEM' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.930 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'ACL_SID' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.931 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'ACL_OBJECT_IDENTITY' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.931 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'ITEM_TAGS' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.931 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'ITEMS' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.931 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'PROPERTY_DEFINITION' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.931 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'CONFIGURATION_PROPERTIES' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.931 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'GROUPS' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.931 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'LOCALIZED_VALUES' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.931 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'DATABASECHANGELOG' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.931 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'ACL_CLASS' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.931 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'CACHING' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.931 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'DATABASECHANGELOGLOCK' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.931 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TAGS' and OWNER='CX6_PORTAL' order by COLUMN_NAME
2024-04-19 09:36:56.932 [main] INFO  - Progess 0%
2024-04-19 09:36:57.810 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:57.955 [main] INFO  - Load 3 table from TCB_NOTIFICATION_FILTER schema
2024-04-19 09:36:57.955 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'NOTIFICATION_MESSAGE' and OWNER='TCB_NOTIFICATION_FILTER' order by COLUMN_NAME
2024-04-19 09:36:57.956 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TCB_DATABASECHANGELOGLOCK' and OWNER='TCB_NOTIFICATION_FILTER' order by COLUMN_NAME
2024-04-19 09:36:57.956 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TCB_DATABASECHANGELOG' and OWNER='TCB_NOTIFICATION_FILTER' order by COLUMN_NAME
2024-04-19 09:36:57.956 [main] INFO  - Progess 0%
2024-04-19 09:36:58.811 [main] INFO  - connect to oracle successfully!
2024-04-19 09:36:59.050 [main] INFO  - Load 17 table from SRV_ROC_TCB_PROMOTION schema
2024-04-19 09:36:59.050 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'GAME_TICKET' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.050 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TCB_DATABASECHANGELOG' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.050 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'CUSTOMER_AUM' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.050 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'MERCHANT_ACCOUNT' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.051 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'VOUCHER' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.051 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'ELIGIBLE_CUSTOMER' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.051 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'VOUCHER_EVENT' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.051 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'PRE_ELIGIBLE_CUSTOMER' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.051 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TCB_DATABASECHANGELOGLOCK' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.051 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'CAMPAIGN_CUSTOMER_MATCH' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.051 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'TICKET_LOG_OLD' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.051 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'UPLOADED_FILE' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.051 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'CUSTOMER_VOUCHER' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.051 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'CASHBACK_CONFIG' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.051 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'APPROVAL_REQUEST' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
2024-04-19 09:36:59.051 [main] INFO  - Excecute query SELECT COLUMN_NAME, DATA_TYPE,DATA_LENGTH, DATA_PRECISION, DATA_SCALE, NULLABLE, DATA_DEFAULT FROM all_tab_columns where TABLE_NAME = 'CASHBACK_TRANSACTIONS' and OWNER='SRV_ROC_TCB_PROMOTION' order by COLUMN_NAME
